segment_id,corridor_section,direction,is_mainline,is_ramp,chainage_start_km,chainage_end_km,length_m,maxspeed_osm_kph,hour_of_day,is_weekend,day_type,free_flow_speed_kph,speed_kph,travel_time_seconds,congestion_ratio,speed_reduction_pct,traffic_state_label,speed_source,free_flow_speed_source,traffic_mapping_method
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,21,False,WEEKDAY,96.5,98.4,38.7,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,22,False,WEEKDAY,96.5,102.3,37.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,23,False,WEEKDAY,96.5,106.2,35.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,0,True,WEEKEND,96.5,106.2,35.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,1,True,WEEKEND,96.5,108.1,35.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,2,True,WEEKEND,96.5,108.1,35.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,3,True,WEEKEND,96.5,106.2,35.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,4,True,WEEKEND,96.5,102.3,37.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,5,True,WEEKEND,96.5,96.5,39.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,6,True,WEEKEND,96.5,88.8,42.9,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,7,True,WEEKEND,96.5,83.0,45.9,0.1399,13.99,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,8,True,WEEKEND,96.5,65.6,58.1,0.3202,32.02,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,9,True,WEEKEND,96.5,67.3,56.6,0.3026,30.26,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,10,True,WEEKEND,96.5,84.9,44.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,11,True,WEEKEND,96.5,88.8,42.9,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,12,True,WEEKEND,96.5,88.8,42.9,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,13,True,WEEKEND,96.5,86.9,43.8,0.0995,9.95,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,14,True,WEEKEND,96.5,84.9,44.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,15,True,WEEKEND,96.5,82.0,46.5,0.1503,15.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,16,True,WEEKEND,96.5,77.2,49.3,0.2,20.0,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,17,True,WEEKEND,96.5,61.5,61.9,0.3627,36.27,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,18,True,WEEKEND,96.5,64.0,59.5,0.3368,33.68,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,19,True,WEEKEND,96.5,67.3,56.6,0.3026,30.26,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,20,True,WEEKEND,96.5,84.9,44.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,21,True,WEEKEND,96.5,92.6,41.1,0.0404,4.04,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,22,True,WEEKEND,96.5,98.4,38.7,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_002,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,1.058,2.116,1058.2393514167452,100.0,23,True,WEEKEND,96.5,102.3,37.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,0,False,WEEKDAY,96.5,108.1,35.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,1,False,WEEKDAY,96.5,110.0,34.6,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,2,False,WEEKDAY,96.5,111.0,34.3,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,3,False,WEEKDAY,96.5,110.0,34.6,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,4,False,WEEKDAY,96.5,106.2,35.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,5,False,WEEKDAY,96.5,98.4,38.7,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,6,False,WEEKDAY,96.5,84.9,44.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,7,False,WEEKDAY,96.5,73.3,52.0,0.2404,24.04,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,8,False,WEEKDAY,96.5,59.1,64.5,0.3876,38.76,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,9,False,WEEKDAY,96.5,67.3,56.6,0.3026,30.26,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,10,False,WEEKDAY,96.5,86.9,43.8,0.0995,9.95,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,11,False,WEEKDAY,96.5,90.7,42.0,0.0601,6.01,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,12,False,WEEKDAY,96.5,92.6,41.1,0.0404,4.04,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,13,False,WEEKDAY,96.5,91.7,41.5,0.0497,4.97,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,14,False,WEEKDAY,96.5,90.7,42.0,0.0601,6.01,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,15,False,WEEKDAY,96.5,88.8,42.9,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,16,False,WEEKDAY,96.5,81.1,47.0,0.1596,15.96,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,17,False,WEEKDAY,96.5,60.7,62.8,0.371,37.1,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,18,False,WEEKDAY,96.5,64.0,59.5,0.3368,33.68,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,19,False,WEEKDAY,96.5,69.7,54.7,0.2777,27.77,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,20,False,WEEKDAY,96.5,90.7,42.0,0.0601,6.01,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,21,False,WEEKDAY,96.5,98.4,38.7,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,22,False,WEEKDAY,96.5,102.3,37.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,23,False,WEEKDAY,96.5,106.2,35.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,0,True,WEEKEND,96.5,106.2,35.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,1,True,WEEKEND,96.5,108.1,35.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,2,True,WEEKEND,96.5,108.1,35.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,3,True,WEEKEND,96.5,106.2,35.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,4,True,WEEKEND,96.5,102.3,37.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,5,True,WEEKEND,96.5,96.5,39.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,6,True,WEEKEND,96.5,88.8,42.9,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,7,True,WEEKEND,96.5,83.0,45.9,0.1399,13.99,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,8,True,WEEKEND,96.5,65.6,58.1,0.3202,32.02,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,9,True,WEEKEND,96.5,67.3,56.6,0.3026,30.26,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,10,True,WEEKEND,96.5,84.9,44.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,11,True,WEEKEND,96.5,88.8,42.9,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,12,True,WEEKEND,96.5,88.8,42.9,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,13,True,WEEKEND,96.5,86.9,43.8,0.0995,9.95,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,14,True,WEEKEND,96.5,84.9,44.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,15,True,WEEKEND,96.5,82.0,46.5,0.1503,15.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,16,True,WEEKEND,96.5,77.2,49.3,0.2,20.0,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,17,True,WEEKEND,96.5,61.5,61.9,0.3627,36.27,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_003,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,2.116,3.175,1058.2393514166008,100.0,18,True,WEEKEND,96.5,64.0,59.5,0.3368,33.68,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
